601870.1830800242;6725368.8533469141;259.3
601867.27311766299;6725375.0113412766;260.9
601864.00677244377;6725382.1621714393;262.4
601860.8655505405;6725388.7593636485;262.5
601857.83366474905;6725395.3596582431;261.7
601854.6893073275;6725402.0682038786;261.1
601851.54180403566;6725408.8881003503;260.8
601848.45844461047;6725415.3755048122;261.2
601845.07653093105;6725422.7459487179;262.3
601842.10567445192;6725429.1251096986;263.6
601838.49566750787;6725436.8234056653;265.6
601835.00131164724;6725444.3021079004;268
601831.21472274442;6725452.4411551338;269.2
601827.66257745621;6725460.0296630692;269
601824.12938276725;6725466.9500854807;268.3
601820.56994335842;6725472.8668285254;267.3
601816.50278347696;6725479.3263727538;266.3
601811.92159609962;6725486.5514162043;267.1
601807.97956635663;6725492.4573273798;267.7
601805.07509241696;6725496.4982067244;268.2
601801.1551719436;6725501.62468802;268.7
601798.60392108955;6725504.7840810912;268.6
601795.59645568789;6725508.5991736855;268.4
601793.2155073646;6725511.540520913;267.1
601790.89237877238;6725514.3720703507;265.7
601787.66313104611;6725518.2923222892;263.8
601783.13252557721;6725523.735830782;261.8
601780.80625758483;6725526.6787348343;260.9
601778.53465388552;6725529.6231890237;260.3
601774.86183909874;6725533.7537594307;260
601770.34073504375;6725538.8632392073;260.1
601767.80215403414;6725541.577261;260.2
601765.26042242895;6725544.4026327692;260.3
601763.34307556506;6725548.3600695124;259.9
601760.01402895618;6725551.9432044309;259.7
601755.52766258537;6725555.827872254;259.4
601752.55497706472;6725558.418169966;259.5
601749.24487349717;6725561.3332254346;259.7
601745.10225933674;6725564.6704543578;260.1
601740.66743108898;6725568.6680368856;260.6
601736.10121833719;6725573.4419663697;260.8
601733.08231218474;6725579.5969712865;260.2
601728.16609148006;6725585.1410604659;260.3
601717.96366383135;6725589.9782797303;259.5
601715.13609480835;6725593.2413406996;258.5
601712.98966794333;6725595.6321899034;257.6
601710.67611252377;6725598.1297457041;256.7
601709.70697885298;6725601.4454310145;256.4
601707.64256986661;6725606.735980643;256.3
601706.13315244962;6725609.8134945212;256.4
601703.39916492067;6725613.6364009539;256.4
601701.21177544398;6725617.4747843463;256.2
601699.32082147605;6725622.4359363941;255.8
601698.63445619983;6725625.4253172148;255.5
601697.92287295219;6725629.3054842222;255.2
601697.09882061381;6725633.2939047618;254.1
601696.38093536964;6725637.396768596;253
601695.65989914688;6725641.6109808404;252
601694.98091391358;6725646.2721336838;250.9
601694.35343649657;6725651.0461823195;249.8
601693.02592492802;6725657.3605381791;248.5
601691.84347959573;6725664.3476261972;247.6
601688.37799271941;6725670.8243338997;247.5
601687.18194402941;6725682.1571005294;246.7
601685.95437980071;6725694.6033503544;245.3
601685.0915203382;6725703.8282370521;243.3
601684.16454984457;6725713.3856215915;241.3
601683.22812654637;6725723.2770512532;239.4
601682.31377065473;6725732.3890432781;239.1
601681.29748074256;6725743.1697125873;238.8
601680.30010661006;6725753.2822925616;238.6
601679.3794568911;6725762.6169820754;238.4
601678.1193355252;6725774.282250043;238.2
601676.82977835543;6725785.0551850814;238.2
601675.6011870706;6725795.606971194;237.8
601674.45877580298;6725805.0468219807;237.4
601671.92374867713;6725819.2390668234;237.4
601668.74962249829;6725828.9557230724;238.6
601663.84228169778;6725838.0661375243;239
601657.9185650514;6725846.3677297672;238.1
601651.32010019291;6725855.3188601956;236.3
601644.73742211785;6725863.7132609598;235
601638.57202035468;6725870.8936680695;233.4
601632.19432281959;6725877.8452030215;231.6
601625.59487838089;6725884.9019119311;230.5
601618.71903387341;6725892.0622497275;229.6
601612.12279104977;6725899.0076346984;228.9
601604.72990745562;6725907.0448700497;227.8
601597.46526320127;6725914.4171221973;226.5
601590.55173661828;6725922.9136933507;225.4
601584.03453795565;6725932.8701723274;224.5
601577.34711316973;6725943.0447226791;224.7
601570.20045032643;6725953.9863594556;225.6
601563.40064445382;6725964.2691925969;226.6
601560.25436351798;6725976.8840912916;226.4
601554.02319999353;6725986.4029572029;227.2
601545.55241235835;6725997.7529485663;229.6
601541.07853207656;6726005.0927696591;229.4
601533.20271574578;6726016.6824827176;228.9
601527.93855927454;6726024.8914772775;228.6
601521.68637889996;6726031.2895531207;229
601516.35072953987;6726038.1592938146;229.6
601510.72610117239;6726045.5780611103;230.1
601503.97581890924;6726052.1849623052;230.1
601496.90393939195;6726058.5599124637;229.9
601489.32879077201;6726067.2608387973;229.8
601481.3341698834;6726073.3868688093;229.9
601473.44573462033;6726079.6273530452;229.9
601467.72965284169;6726084.4805401517;229.1
601462.59273943398;6726090.1301585855;228
601456.55310204846;6726096.757218861;227.6
601450.91924833064;6726104.5101237642;226.8
601446.64856494672;6726112.4129777933;226
601437.12820507481;6726120.279001087;224.9
601433.32427394472;6726129.0865503857;224.7
601429.64224133349;6726137.4517965913;224.5
601428.29016439361;6726144.6570358556;224.2
601426.31686920323;6726150.6189216617;223.4
601423.44400809822;6726157.4469028246;221.5
601421.49393330724;6726164.5238194242;219.5
601418.26174287219;6726172.4560296619;216.9
601412.69456424727;6726183.6654263716;215
601410.48070158879;6726190.4005874563;215
601406.43314621912;6726200.0927800769;215
601401.03821944562;6726209.0783106862;215.4
601395.52337979758;6726216.5003413549;218.3
601389.71330778173;6726224.6941057388;220.4
601384.62942601554;6726232.3511926066;221.5
601380.34523685009;6726238.805050496;222.9
601374.70861107204;6726246.6694212724;224.9
601369.34403665084;6726252.6470458806;225.7
601364.45875359606;6726259.0839546006;225.5
601359.45667878375;6726263.8460146673;225.1
601354.60599502549;6726269.0581026943;224.2
601350.55620894406;6726274.9614220755;225
601346.248901329;6726280.3002922842;225.6
601343.27955253609;6726286.6798577551;225.7
601339.94338146399;6726292.4918882269;225.7
601336.78373498924;6726297.8631536523;225.3
601333.68626703927;6726304.9077341389;225
601331.23393044889;6726310.4103989257;225
601328.12895981118;6726315.7832137803;224.8
601324.38516551373;6726322.4752535503;224.4
601319.25822444109;6726327.7910277955;223.9
601316.43280959979;6726332.9488643548;224.1
601313.68842732452;6726339.111923635;225.2
601310.9239590026;6726344.0486089969;226
601308.13436888531;6726349.8760850616;226.9
601305.43084571371;6726354.5916190306;227.4
601302.22921628936;6726359.5159784034;227.8
601300.51376154902;6726366.0423824228;227.9
601298.16452582227;6726371.7708495222;227.8
601295.8027339261;6726377.9447124787;227.9
601293.02889491396;6726383.2154571144;228.2
601291.51635195722;6726390.3047738736;228.8
601288.00070661795;6726396.6689705448;226.1
601285.44234041066;6726402.0572347799;223.1
601282.50899239583;6726409.1064823773;219.9
601278.99337951327;6726415.4706876976;217.3
601274.7422467646;6726422.7056506714;215
601273.18452522147;6726429.459388067;215.7
601271.3504350076;6726436.316769409;216.5
601268.77013838373;6726442.4844855517;217.3
601267.21871422895;6726449.0155282896;218
601265.00211805175;6726455.8621258205;218.4
601263.83636914135;6726462.2926082145;218
601256.43221033365;6726474.6762262601;216.7
601254.25773513678;6726481.9697656361;216.1
601252.43312026025;6726488.4931106176;215.5
601250.56014445471;6726494.792218497;214.8
601251.74988211878;6726504.9665444158;213.7
601250.50440541073;6726512.2862794045;212.9
601251.6871765703;6726516.8885516832;212.3
601250.91467364086;6726524.8902454125;210.8
601250.45621339371;6726531.452110908;209.6
601250.02982850373;6726542.6952413991;207.6
601249.32139464666;6726550.3644304723;205.8
601249.34846239258;6726557.1628602669;204.1
601249.23671124922;6726563.0658787759;202.5
601249.37179467222;6726567.9729225701;201.2
601251.61477001349;6726571.8250291832;199.6
601250.12247327366;6726580.1407392593;199.2
601245.39292279107;6726583.0161908362;201.1
601244.8641314992;6726590.1332598478;202.3
601244.65251495491;6726595.6991513446;203.1
601244.43962480593;6726599.3705752492;203.7
601244.12941221171;6726606.4938071817;204.8
601243.78152665368;6726614.9532229472;204.4
601243.47445412586;6726621.9651063904;203.8
601242.96577735874;6726630.3085517092;203.1
601241.11612573394;6726637.7226918815;202.7
601236.16376948147;6726648.5039092656;202.2
601232.54229884013;6726654.7537292177;202.6
601227.58115011547;6726661.9687201483;203.5
601221.9423307383;6726669.9446742721;204.7
601214.97640948906;6726678.440414452;203.1
601205.57798761548;6726687.8705408815;201
601198.3797199768;6726694.9110794794;199.8
601193.05058553012;6726699.6641264167;199.6
601182.60648861923;6726707.3932838487;198.9
601174.12825868092;6726713.2834297111;197.4
601164.92715689098;6726719.5989768393;194.7
601155.95406729728;6726725.5866585532;192.4
601148.70941925596;6726730.3972425619;191.2
601141.19471632456;6726735.088796678;190.9
601133.34904449573;6726739.8824810507;190.8
601126.6665558212;6726744.1517555648;190.4
601119.82329303038;6726748.3050772473;190
601112.80984945956;6726752.6764932433;189.6
601106.01812570973;6726756.9427284235;190.1
601099.50589726865;6726760.9939712891;191.4
601093.45589683496;6726764.1667430028;194.8
601088.62056303362;6726766.9279728346;197.7
601082.29110519832;6726770.315769081;200.6
601079.01082862099;6726772.2292925147;201.4
601071.81788630423;6726777.1529170992;202.9
601063.39464583807;6726783.0448598685;202.8
601057.54134373879;6726787.0032847719;200.8
601052.07367736904;6726790.8611347508;198.5
601038.85735863016;6726799.9613523679;199
601032.78241381841;6726804.0250157099;199.1
601026.75134390476;6726806.5298060318;198.1
601021.22771563812;6726808.491698144;196.9
601015.8680166268;6726810.4582103854;198.1
601011.50439093472;6726812.007004112;199.6
601005.59202890866;6726814.1808576435;201.9
600999.85299334966;6726816.0252853502;202.8
600995.24123321148;6726816.6756232847;203.4
600988.7201756594;6726817.160829246;204.1
600981.4981834786;6726817.292023303;204.5
600957.10985750181;6726813.3745461386;202.6
600949.08873899595;6726810.8088520095;203.4
600940.36353686417;6726808.0005091103;204.1
600935.5411772246;6726806.4162663054;204.5
600929.75718376669;6726804.0249413848;205.2
600922.51978058263;6726800.8127167625;205
600915.60395292542;6726797.8324187696;205
600908.29623785825;6726795.1754316688;205.3
600902.21084155457;6726793.778613342;205.4
600894.08181280328;6726793.1044381633;205
600886.70837346395;6726792.7858216213;204.5
600882.12163712876;6726792.5455138385;204.2
600858.9035145106;6726797.5765315471;203.3
600853.01625118835;6726798.859844448;203.5
600847.62388993311;6726800.0456300173;203.4
600842.06760917045;6726801.2268199036;203.4
600836.94846109569;6726802.420294364;203.4
600831.83244355267;6726803.5024271766;203.7
600825.66886910819;6726804.8894615397;204.1
600822.03754677891;6726805.6789887808;204.4
600817.46482287173;6726806.8878337238;205.2
600811.67436878162;6726808.6196782598;206.3
600811.98630695569;6726816.9861891931;205.7
600813.60826794;6726819.5947728641;205.1
600816.38855373673;6726823.7959943581;204.1
600819.16570627131;6726828.1085670087;203.1
600822.09739392344;6726832.7597915092;202.1
600825.08371424873;6726837.4125528187;201
600827.80620453437;6726841.7235980723;199.8
600830.95330380881;6726846.4923164807;198.4
600834.309574757;6726851.6012223838;196.9
600836.30147645855;6726854.6659536837;195.8
600840.32114617107;6726861.4650477916;194.5
600843.0342166042;6726866.1101517873;193.7
600847.41444763809;6726873.6994388402;192.4
600850.75503004214;6726879.3651052807;192.3
600856.02344332472;6726888.4280295894;193
600859.25159002352;6726894.2019835692;193.4
600861.65700375219;6726900.0642659971;193.7
600863.5035018957;6726906.3565965211;194
600865.1376913141;6726912.4200904779;194.4
600866.60795659048;6726918.4789803512;194.9
600867.63651332597;6726922.7424734514;195.3
600868.46527950419;6726926.3317334326;195.6
600869.82938198699;6726932.2762059094;196
600870.98743624997;6726937.7691431809;196.4
600872.05330789299;6726944.5967327384;196.8
600873.06140748621;6726951.5341365365;197.2
600873.61070919631;6726955.3384203846;197.4
600874.53455127671;6726961.3819632847;197.7
600875.40375101147;6726967.4239713773;198
600876.56010798074;6726974.9227263452;198.8
600877.52606229065;6726981.4132010117;199.9
600878.40150708158;6726987.232512231;200.9
600879.27381985367;6726993.1631726408;202
600880.14925773209;6726998.9824844133;203
600881.0762015417;6727004.9146805797;203.6
600881.85487127746;6727010.2855268465;203.9
600882.68191860267;6727015.8806063868;204.2
600883.51522028004;6727021.2529883524;204.4
600884.43589287612;6727027.407883456;204.6
600885.26605934359;6727032.8916148553;204.4
600886.04784291424;6727038.1511134002;203.9
600886.69387120078;6727042.403866074;203.7
600887.29464692017;6727046.3210368585;203.5
600887.70190298394;6727049.3412752375;203.4
600888.25742545677;6727052.9228641856;203.4
600888.76769619843;6727056.1688711848;203.4
600882.91072655725;6727079.7403381485;203
600881.61485257256;6727083.0470306296;203
600880.03015334695;6727086.9027921706;203
600878.32054054108;6727091.3122286648;203.1
600876.78735598829;6727095.2808757061;202.6
600875.31506829546;6727099.0283606686;201.9
600873.84591197525;6727102.6644972963;201.1
600872.3736299125;6727106.4119834425;200.6
600870.43297495996;6727111.2606790019;200
600868.19411620847;6727116.9924919251;199.7
600866.36587255145;6727121.732910757;199.8
600864.89360490546;6727125.4803999141;199.9
600863.3667039721;6727129.2263547136;200.1
600865.08981519926;6727134.0665477039;199.6
600863.5145376419;6727137.5882695997;199.7
600862.37635050621;6727141.1222716384;199.8
600860.67616562475;6727145.1976695694;200
600859.66122473404;6727150.1838134071;200
600858.55265537661;6727154.6101430636;200
600857.39883701201;6727158.7008913672;199.6
600856.02960659086;6727162.6741517121;199.2
600854.27167405223;6727166.8593667261;198.8
600852.50748941;6727171.2672804808;198.2
600850.75894829654;6727175.1184503408;197.7
600849.24292528152;6727180.4248310905;197
600847.9033233485;6727185.2904208293;196.4
600845.29460416094;6727190.5661089374;196.7
600842.61874637823;6727196.285660089;197.2
600840.72342487855;6727201.4699529354;197.9
600838.7734734515;6727206.6527121747;198.4
600837.09357398388;6727211.9544942165;198.6
600835.42306142161;6727216.9222301412;198.6
600834.12101804814;6727220.4516373826;198.6
600831.57157296594;6727227.5119877327;198.2
600829.85269404901;6727232.2554937946;197.7
600827.02862075949;6727237.413708142;196.8
600824.44185573817;6727241.9099683212;196.2
600822.00814487389;6727244.850413355;195.8
600818.78306616808;6727246.7657048246;195.7
600815.9825576779;6727249.1386690121;195.7
600813.07738938101;6727253.2916848473;196
600810.50315930636;6727257.3425589697;196.2
600807.51062194572;6727260.7130680317;196.3
600805.05505093385;6727264.43296728;196.4
600801.98600480391;6727268.5813897001;196.4
600799.23538985965;6727273.0730656199;196.4
600796.65806210402;6727277.2352984911;196.4
600793.69517722493;6727281.4981447812;196.8
600791.5455526989;6727286.0066995509;197.5
600789.44431462523;6727290.7394874291;198.3
600787.57099430542;6727295.1443647807;199
600786.34077629552;6727300.0130446516;199.7
600784.93728284177;6727305.2111706063;200.4
600784.48756804981;6727309.5445791017;200.9
600783.75843551662;6727314.0930168489;201.5
600782.85915283847;6727318.859551507;202
600782.1581570307;6727322.405848532;202.4
600781.77245732781;6727326.4067441225;202.9
600780.90443849633;6727330.0597892031;203.2
600780.62800644804;6727334.0637523765;203.7
600780.63099122921;6727337.8526861537;204
600779.9877589012;6727341.2891683346;203.9
600779.28989476047;6727344.7241169326;203.8
600777.78653686238;6727349.5851312699;203.6
600777.47423070879;6727352.9194669724;203.5
600776.673356844;6727356.1286507118;203.2
600775.70858640119;6727359.3332336834;203
600775.02010607487;6727362.4341360684;202.7
600774.49552431039;6727365.5396394702;202.6
600773.96469178493;6727368.8678409858;202.4
600773.37922763114;6727372.1945089716;202.3
600772.80314151966;6727375.1871299986;202.2
600771.38718735892;6727380.8306573406;201.9
600769.7043273797;6727386.2438193886;201.6
600768.74582076399;6727389.2257061694;201.5
600767.62341926305;6727392.2029926125;201.3
600766.17322709854;6727395.1710783457;201
600764.17359154066;6727398.2351788701;200.6
600761.49649784353;6727402.0603223918;201.5
600756.6808923725;6727408.0541800698;202.5
600753.36385758989;6727411.3041840857;202.2
600750.41987586964;6727414.8989711041;201.7
600746.98108957661;6727418.5913105477;200.3
600743.97936339304;6727422.2959185885;200.2
600740.58897255128;6727426.2124953205;202.7
600736.96756414277;6727430.5683391187;206
600733.88310508337;6727435.273563833;208
600730.77678235318;6727440.7582345111;208.8
600728.37755086715;6727446.3741850145;208.1
600726.5308870289;6727451.7827680456;207.1
600726.01724548941;6727456.4486980634;206.3
600725.41612304235;6727464.2324017854;206.1
600725.01799424039;6727468.678699662;206.3
600724.94140259246;6727473.3568930374;206.6
600725.42513269186;6727479.499486045;207.1
600726.05561456026;6727484.3089562701;207.4
600726.25217371527;6727488.9948142637;207.8
600726.18182799045;6727493.4503096091;208.1
600726.42051850469;6727498.5830968237;208.7
600726.61082632409;6727503.4916530484;209.1
600727.03679140273;6727509.7440626873;209.8
600725.91909549129;6727514.504479873;210.1
600724.20359466807;6727519.1366865551;210.4
600723.07965595205;6727524.1198027469;210.5
600722.71429147886;6727529.347077433;210.5
600721.15171009838;6727536.3237474356;210.4
600720.2571886736;6727542.8734157085;210.5
600720.47400968103;6727548.785646271;210.6
600720.80633722513;6727554.4782444211;210.3
600721.59596123872;6727561.4094780646;209.2
600721.84089617338;6727566.3195672072;208.4
600721.68155384366;6727571.9983699154;207.4
600722.23551643861;6727577.5857507316;206.4
600722.77385471214;6727583.7298770556;205.3
600722.92353797262;6727590.0859715212;204
600723.04671084508;6727595.4383914899;203
600723.29627627693;6727602.1315990491;201.7
600723.70660191798;6727608.9407544238;200.2
600723.11959776783;6727614.273247025;199.3
600723.29890851688;6727621.5216672514;200.9
600723.73422544892;6727627.4400301687;202.1
600724.89220804372;6727632.9329246422;203.3
600724.95137039421;6727638.6178593002;204.5
600724.92778280284;6727645.3034028038;205.9
600725.13208075776;6727651.661030774;207.1
600725.76715253713;6727658.2536203619;208.4
600725.88406304223;6727663.8287390592;209.5
600727.12941031542;6727670.1041440535;210.7
600728.2311254614;6727677.601323518;211.9
600728.33865548146;6727683.5104897069;211.3
600729.58398944756;6727689.7858957862;210.7
600730.24716471403;6727695.3763448335;210.2
600731.32860773522;6727701.6471526669;209.6
600731.87939746352;6727707.3458851818;209
600732.42706000514;6727713.1559669143;208.3
600732.98096992634;6727718.7433506185;207.6
600733.21648995101;6727723.9874888938;207
600733.98265391274;6727729.8037032234;206.2
600734.80656662036;6727735.5101017654;205.5
600735.47134358203;6727739.0947356001;205.1
600736.3202509426;6727743.9103419073;205.3
600737.39703747618;6727748.3980336664;205.5
600738.37394299556;6727752.5486122724;205.7
600739.40547251364;6727756.7007243354;205.9
600741.19239470514;6727761.2083483692;206.1
600741.53565071593;6727764.5610863147;206.3
600740.68337573588;6727767.6573962215;206.5
600739.96685467742;6727771.7604475757;206.8
600739.05370582046;6727775.0779228816;206.9
600737.75192468415;6727778.6073646909;207
600736.12863898033;6727781.9049101612;207
600734.4959810758;6727785.5365036232;207
600732.80870019633;6727789.1665647607;206.9
600731.33992653736;6727792.8027587915;206.7
600729.70727778098;6727796.4343543919;206.5
600727.90450479591;6727800.284049971;206.1
600725.88323210529;6727804.127614635;206.2
600724.0867160171;6727807.7546138996;206.3
600722.2933280021;6727811.2702649469;206.4
600720.44844223419;6727814.6730348989;206.6
600718.55518325558;6727817.8515747366;206.7
600716.60730190366;6727821.0285827434;206.9
600713.67777805706;6727822.1721851733;206.8
600711.94528088579;6727825.4666758431;207
600710.81366673461;6727828.7780272355;207.3
600709.24192696903;6727832.188466467;207.5
600707.4610612602;6727835.2587283421;207.7
600705.57094783569;6727838.3259257916;207.9
600702.91447547055;6727843.3774843775;208.2
600701.25849077944;6727845.8940689005;208.3
600698.17752436397;6727850.4879738474;208.5
600694.87806532462;6727855.0757514508;208.8
600691.62386814097;6727859.9991118461;209.1
600688.69118160405;6727865.1543677244;209.2
600685.54000380391;6727870.3034965759;209.3
600684.15404310741;6727872.9390997123;209.4
600683.52346010786;6727875.9302030774;209.5
600683.28454736178;6727882.4982695747;209.7
600684.05234066269;6727886.3086571591;209.8
600685.35700646206;6727890.4684157344;210
600687.21103710716;6727894.5321493791;210.3
600689.54106410779;6727899.1664213324;210.7
600691.68382562709;6727902.6810738062;211.2
600694.15432842926;6727906.2049224675;211.6
600696.15971683268;6727910.7186549269;212.2
600697.95597537747;6727914.8922110321;212.8
600699.46973685862;6727919.3921526475;213.4
600700.77437052934;6727923.5519172428;214
600702.17887628812;6727928.0487949466;213.9
600703.46475780755;6727932.8766553812;213.9
600703.35541043757;6727936.7738748211;213.9
600703.40993428347;6727940.675692155;213.9
600702.98221713165;6727944.2296685157;213.9
600702.27513400197;6727947.9986801399;214
600701.73504702735;6727951.6609405763;214
600701.22146693547;6727956.3268758664;214.5
600700.86702243681;6727963.1145750973;216.3
600700.80605168594;6727967.2360255728;217.4
600700.36271777865;6727971.3467479665;218.4
600699.33878691099;6727976.6669851765;219.8
600698.9656989139;6727980.2224946553;220.7
600698.38349138026;6727983.4378265524;221.4
600697.73880277365;6727988.8801412778;221
600697.92131879041;6727992.1169289788;220.5
600698.7499369008;6727995.7061547972;220
600699.96716149535;6727999.0834106039;219.3
600701.65724349907;6728003.1425551036;218.5
600702.10813010484;6728008.5041723596;217.5
600702.76974695607;6728012.2001505373;216.8
600703.63735538477;6728016.3476559594;216
600705.32742392318;6728020.406802373;216.1
600706.84737210593;6728024.6840498354;216.2
600708.64355288609;6728028.857612432;216.2
600710.83458385174;6728032.596508679;216.1
600713.16297630663;6728035.336329692;216
600715.92209386092;6728038.3111131229;215.9
600720.95034105796;6728042.2410730748;215.5
600724.90800929465;6728045.3609368065;215.2
600728.36007597845;6728047.0179361142;215
600733.34468393412;6728048.6065159887;215
600737.91731427726;6728049.292044525;215.1
600742.86292103445;6728050.3223589165;215.1
600749.86392548832;6728050.1845731605;215.5
600754.88290589687;6728050.5483428156;215.8
600759.80514575168;6728050.4636560734;216.1
600765.0551186261;6728050.3881775327;216.4
600771.00892631535;6728050.5553424926;216.8
600777.05634484964;6728051.2823303379;217.2
600783.77173345874;6728051.5823383182;217.6
600789.66779035039;6728051.8593494855;217.8
600797.14788663364;6728052.1808579341;217.3
600801.60187693266;6728053.1974468715;216.9
600808.01767761214;6728052.4861537097;216.3
600814.24459276185;6728052.6610616045;215.6
600819.93154302018;6728052.5979379835;215
600826.9262951971;6728052.6830006903;214.6
600833.58393002232;6728053.0929164682;214.3
600841.64922260877;6728053.9881439181;215.3
600848.04313063191;6728054.0563656585;216.1
600854.23732479149;6728053.4503647387;216.5
600859.86026719387;6728053.7198166037;216.8
600865.76257808122;6728053.7742547467;217.1
600872.47796074487;6728054.0744287847;217.1
600881.76683857781;6728054.2240780992;217
600888.70070834237;6728054.5304239336;216.6
600895.97483092849;6728054.4006004864;216.3
600901.98638643662;6728054.4581693495;216.6
600908.49580195197;6728054.306872067;217
600915.39383465843;6728053.9436396062;217.4
600922.28560698009;6728053.8031184077;217.8
600930.6365190373;6728054.2608298371;218
600936.87282775284;6728054.1019035168;218
600944.63542325876;6728054.0973534333;218
600951.5209344239;6728054.1795863537;218
600960.88636461482;6728053.5515338946;217.6
600966.91671961627;6728052.941117567;217.1
600972.83470015798;6728052.4389868462;216.5
600978.29690873914;6728052.5926651014;215.7
600983.22406763607;6728050.3911173148;214.9
600991.69049591757;6728050.6293466249;214.4
600999.1893933228;6728050.2831824133;214.2
601007.05497886706;6728050.504539459;213.1
601012.99177509104;6728049.3343811026;211.9
601019.99594541802;6728049.0857731393;210.9
601027.82571824593;6728048.6375445127;210.1
601034.67229477561;6728048.1616545441;209.8
601041.62811793317;6728047.6888531903;210
601050.98731915874;6728047.2837334089;210
601057.15962490474;6728047.4575247886;209.8
601064.71002690657;6728047.2243842939;209.7
601072.64592154161;6728046.8906785529;209.6
601080.74254883151;6728046.6729544001;209.9
601088.02611740038;6728046.209473188;210.5
601094.76660281012;6728045.6192718344;211.1
601102.12805379648;6728046.2723854678;212.1
601112.2161820922;6728045.2193350969;213
601120.16463846609;6728044.4403387448;213.4
601131.83938949427;6728047.2209145967;216.5
601140.1997218834;6728047.3450669954;218.2
601147.86565659032;6728046.8924821848;218.3
601153.89920435334;6728046.1710307337;218.2
601161.39813918155;6728045.8252051696;218
601169.23108690325;6728045.2659359016;217.5
601177.33087078878;6728044.9370806655;215.6
601184.52216928371;6728045.8084415533;214.7
601191.35622511315;6728045.7782456176;214.6
601201.17127903015;6728044.7177446838;213.9
601208.16292498377;6728044.9148990642;213.2
601214.90030068578;6728044.4362719385;212.4
601220.98221165221;6728043.9391711839;211.8
601227.71959177242;6728043.4605680918;211.1
601234.38978869596;6728043.4258321924;211
601237.45805786282;6728043.1780674057;211
601242.34142654156;6728042.5357572883;210.9
601249.61561262386;6728042.4066501558;211.1
601256.68073511566;6728041.9373470927;211.5
601263.99262454151;6728040.4720833683;211.8
601270.0544906077;6728038.7486876259;212.2
601275.7949127832;6728036.7933563655;212.6
601285.85226051765;6728017.4641771689;211.2
601292.43526285689;6728016.6470241798;212
601299.40691300156;6728015.6179776071;212.1
601306.87017199025;6728014.6028208854;212.1
601313.18007212691;6728013.7779967645;211.8
601318.77988000715;6728012.9331376245;211.4
601325.19903205417;6728012.1114185881;211.2
601332.05831332866;6728011.1906998418;211.1
601339.30310204451;6728010.169441591;211.1
601346.71176378801;6728009.1528252009;211.3
601351.26746647246;6728008.5014081802;211.5
601355.1099298913;6728007.9412924033;211.7
601360.87048286316;6728007.2124751741;212
601370.91363483586;6728005.8245613882;212.2
601404.79096756759;6727998.6466239886;212.1
601411.22904763056;6727997.15696612;212.2
601416.36562029843;6727995.2962297853;212.2
601421.23222979717;6727993.3164342558;212.2
601428.35097801522;6727990.954540086;212.1
601435.90672097681;6727988.6050101761;212
601442.63053818489;6727986.6777325068;211.9
601449.67265987745;6727985.0937773492;211.6
601456.33557344123;6727983.3876786185;211.3
601462.84721527738;6727981.2315649278;210.8
601471.14884094242;6727979.5718196398;210.5
601477.95360819576;6727978.6498345193;210
601484.44638200908;6727977.1618518382;209.4
601492.59784868895;6727976.9465995962;209
601499.50872558088;6727976.1390931895;209
601506.92696188856;6727974.7887605233;208.9
601513.90191864036;6727973.6487806784;209
601521.31809689105;6727974.3042982593;209.1
601528.42858178378;6727974.1711196024;209.3
601538.24818454916;6727974.8946612217;209.9
601545.28199430346;6727975.5394110382;210.6
601552.55004825676;6727975.6336137652;211.4
601558.70358027739;6727976.4763583997;212.2
601566.32563713985;6727977.5835461644;213.1
601573.7323479678;6727978.5732180346;213.6
601581.36385134212;6727979.3463919815;214.2
601588.14448603732;6727981.2098766342;215.1
601596.33901410899;6727983.3362728385;216.7
601603.26143885462;6727985.9838650394;219.4
601610.20592046389;6727987.8520305771;221.7
601616.69134214567;6727990.4872774184;221.7
601623.80283097038;6727992.2487604208;221.8
601635.79885723616;6727995.2629541252;221.5
601643.32208529627;6727997.9276391966;221.8
601650.13520408038;6728000.5722285109;222.2
601657.83489556331;6728002.7961910702;222.3
601662.95783949865;6728005.2814947683;222.3
601670.32346806419;6728007.718897989;222.2
601678.94856662757;6728010.0805597482;221.9
601687.04951016454;6728011.6473264331;221.6
601694.6692945516;6728014.7606092039;221.5
601702.57164557208;6728017.5476018777;221.1
601709.76704557484;6728020.2031400762;220.5
601718.02235583845;6728022.1086664591;220
601726.7881978238;6728023.3600546615;220
601734.77353643684;6728025.1465301411;219.8
601743.21259227803;6728028.2831417406;219.2
601749.89644249645;6728029.698442609;219
601761.48368589568;6728031.6985333925;219.1
601775.35969073419;6728035.8808873324;219.6
601783.24520959589;6728037.3303277334;219.6
601792.01731351204;6728038.3591787918;219.6
601800.39126469975;6728039.9339483595;219.8
601809.61613100488;6728040.4184948336;218.9
601817.9607198945;6728041.1009682193;216.8
601826.07418031362;6728042.2226559771;216.1
601834.23593988433;6728043.568608881;216.1
601843.55108207173;6728044.7244331641;215.7
601852.57730778644;6728046.4292732449;215.1
601860.64244634262;6728047.3267923109;214.5
601869.61403668113;6728049.0301251151;214
601877.85567629244;6728049.4869403625;214
601887.31569364131;6728051.315620644;215.7
601895.85028612579;6728053.0066139754;218.1
601904.17586729722;6728054.3573787464;217.8
601912.08027468959;6728055.1390124941;217.1
601920.94258142007;6728056.8393719168;215.4
601928.87946677115;6728058.402032786;214
